"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 06:24:45 GMT 2023","Wed Nov 01 06:24:46 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepSelect","getUnitsListStepSelect","Негативный тест Получение массива всех Единиц измерения, поле Step строка select"
"passed","Wed Nov 01 06:23:44 GMT 2023","Wed Nov 01 06:23:45 GMT 2023","1001","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuid","getUnifiedClassifierGuid","Получение единого классификатора по Гуид"
"passed","Wed Nov 01 06:23:24 GMT 2023","Wed Nov 01 06:23:25 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepDigitLatin","getEopListStepDigitLatin","Негативный тест Получение массива Единый ограничительный перечень, поле Step строка цифры+латинница"
"passed","Wed Nov 01 06:23:49 GMT 2023","Wed Nov 01 06:23:50 GMT 2023","990","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxPlus","getUnifiedClassifierGuidMaxPlus","Негативный тест (Max+1) Получение единого классификатора по Гуид"
"passed","Wed Nov 01 06:23:48 GMT 2023","Wed Nov 01 06:23:49 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidMaxMinus","getUnifiedClassifierGuidMaxMinus","Негативный тест (Max-1) Получение единого классификатора по Гуид"
"passed","Wed Nov 01 06:23:17 GMT 2023","Wed Nov 01 06:23:18 GMT 2023","1000","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidTwoSpacies","getEopGuidTwoSpacies","Негативный тест Получение единого оганичительного перечня  по Гуид, пробелы в начале и в конце"
"passed","Wed Nov 01 06:23:42 GMT 2023","Wed Nov 01 06:23:43 GMT 2023","975","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepTwoSpacesAndDigit","getEopListStepTwoSpacesAndDigit","Негативный тест Получение массива Единый ограничительный перечень, поле Step пробел перед числом и после"
"passed","Wed Nov 01 06:24:02 GMT 2023","Wed Nov 01 06:24:04 GMT 2023","1718","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual100","getUnifiedClassifierListStepEqual100","Получение массива Единый классификатор из 100 объектов"
"passed","Wed Nov 01 06:24:20 GMT 2023","Wed Nov 01 06:24:21 GMT 2023","1005","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid","getUnitsGuid","Получение единиц измерения по Гуид"
"passed","Wed Nov 01 06:24:01 GMT 2023","Wed Nov 01 06:24:02 GMT 2023","999","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDoubleType","getUnifiedClassifierListStepDoubleType","Негативный тест Получение массива Единый классификатор, поле Step Дробное число"
"passed","Wed Nov 01 06:24:09 GMT 2023","Wed Nov 01 06:24:11 GMT 2023","1985","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepIsEmpty","getUnifiedClassifierListStepIsEmpty","Получение массива Единый классификатор, поле Step пустое"
"passed","Wed Nov 01 06:23:54 GMT 2023","Wed Nov 01 06:23:55 GMT 2023","1003","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidTwoSpacies","getUnifiedClassifierGuidTwoSpacies","Негативный тест Получение единого классификатора по Гуид, пробелы в начале и в конце"
"passed","Wed Nov 01 06:24:27 GMT 2023","Wed Nov 01 06:24:28 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidNotExist","getUnitsGuidNotExist","Негативный тест Получение единиц измерения по Гуид, несуществующий Гуид 36 символов"
"passed","Wed Nov 01 06:23:27 GMT 2023","Wed Nov 01 06:23:30 GMT 2023","2171","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual199","getEopListStepEqual199","Получение массива всех категорий Единый ограничительный перечень из 199 объектов"
"passed","Wed Nov 01 06:24:34 GMT 2023","Wed Nov 01 06:24:35 GMT 2023","1018","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepDigitLatin","getUnitsListStepDigitLatin","Негативный тест Получение массива всех Единиц измерения, поле Step строка цифры+латинница"
"passed","Wed Nov 01 06:23:31 GMT 2023","Wed Nov 01 06:23:32 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepEqual6","getEopListStepEqual6","Получение массива всех категорий Единый ограничительный перечень из 6 объектов"
"passed","Wed Nov 01 06:24:07 GMT 2023","Wed Nov 01 06:24:08 GMT 2023","1140","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual6","getUnifiedClassifierListStepEqual6","Получение массива Единый классификатор из 6 объектов"
"passed","Wed Nov 01 06:23:51 GMT 2023","Wed Nov 01 06:23:52 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNotExist","getUnifiedClassifierGuidNotExist","Негативный тест Получение единого классификатора по Гуид, несуществующий Гуид 36 символов"
"passed","Wed Nov 01 06:23:53 GMT 2023","Wed Nov 01 06:23:54 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidSpaciesIn","getUnifiedClassifierGuidSpaciesIn","Негативный тест Получение единого классификатора по Гуид, пробелы в середине строки"
"passed","Wed Nov 01 06:23:59 GMT 2023","Wed Nov 01 06:24:00 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDigitAndSpace","getUnifiedClassifierListStepDigitAndSpace","Негативный тест Получение массива Единый классификатор, поле Step пробел в середине числа"
"passed","Wed Nov 01 06:24:36 GMT 2023","Wed Nov 01 06:24:37 GMT 2023","1183","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepEqual100","getUnitsListStepEqual100","Получение массива всех категорий Единый ограничительный перечень из 100 объектов"
"passed","Wed Nov 01 06:24:32 GMT 2023","Wed Nov 01 06:24:33 GMT 2023","812","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStep1024","getUnitsListStep1024","Негативный тест Получение массива всех Единиц измерения, поле Step 1024 символа"
"passed","Wed Nov 01 06:23:14 GMT 2023","Wed Nov 01 06:23:15 GMT 2023","965","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNotExist","getEopGuidNotExist","Негативный тест Получение единого ограничительного перечня по Гуид, несуществующий Гуид 36 символов"
"passed","Wed Nov 01 06:24:00 GMT 2023","Wed Nov 01 06:24:01 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepDigitLatin","getUnifiedClassifierListStepDigitLatin","Негативный тест Получение массива Единый классификатор, поле Step строка цифры+латинница"
"passed","Wed Nov 01 06:24:04 GMT 2023","Wed Nov 01 06:24:06 GMT 2023","2289","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepEqual199","getUnifiedClassifierListStepEqual199","Получение массива Единый классификатор из 199 объектов"
"passed","Wed Nov 01 06:23:09 GMT 2023","Wed Nov 01 06:23:10 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidCombination","getEopGuidCombination","Негативный тест Получение единого оганичительного перечня по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Wed Nov 01 06:23:43 GMT 2023","Wed Nov 01 06:23:44 GMT 2023","1014","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepZero","getEopListStepZero","Негативный тест Получение массива Единый ограничительный перечень, поле Step равен 0"
"passed","Wed Nov 01 06:24:12 GMT 2023","Wed Nov 01 06:24:13 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepMaxPlus","getUnifiedClassifierListStepMaxPlus","Негативный тест Получение массива Единый классификатор, поле Step (Max+1)"
"passed","Wed Nov 01 06:24:16 GMT 2023","Wed Nov 01 06:24:17 GMT 2023","996","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSpaces","getUnifiedClassifierListStepSpaces","Негативный тест Получение массива Единый классификатор, поле Step 3 пробела"
"passed","Wed Nov 01 06:24:17 GMT 2023","Wed Nov 01 06:24:18 GMT 2023","997","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepSpecialSymbol","getUnifiedClassifierListStepSpecialSymbol","Негативный тест Получение массива Единый классификатор, поле Step строка Спецсимволы"
"passed","Wed Nov 01 06:23:13 GMT 2023","Wed Nov 01 06:23:14 GMT 2023","1007","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeNumber","getEopGuidNegativeNumber","Негативный тест Получение единого единого оганичительного перечня по Гуид, отрицательное число"
"passed","Wed Nov 01 06:23:10 GMT 2023","Wed Nov 01 06:23:11 GMT 2023","987","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidInjection","getEopGuidInjection","Негативный тест Получение единого оганичительного перечня по Гуид,Инъекция"
"passed","Wed Nov 01 06:24:46 GMT 2023","Wed Nov 01 06:24:47 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepSpaces","getUnitsListStepSpaces","Негативный тест Получение массива всех Единиц измерения, поле Step 3 пробела"
"passed","Wed Nov 01 06:23:46 GMT 2023","Wed Nov 01 06:23:47 GMT 2023","1010","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidCombination","getUnifiedClassifierGuidCombination","Негативный тест Получение единого классификатора по Гуид, комбинация латинница, спецсимволы, кириллица числа"
"passed","Wed Nov 01 06:23:38 GMT 2023","Wed Nov 01 06:23:39 GMT 2023","980","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepNegativeNumber","getEopListStepNegativeNumber","Негативный тест Получение массива Единый ограничительный перечень, поле Step отрицательное число"
"passed","Wed Nov 01 06:23:52 GMT 2023","Wed Nov 01 06:23:53 GMT 2023","994","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidSelect","getUnifiedClassifierGuidSelect","Негативный тест Получение единого классификатора по Гуид, Select"
"passed","Wed Nov 01 06:24:39 GMT 2023","Wed Nov 01 06:24:40 GMT 2023","973","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepEqual6","getUnitsListStepEqual6","Получение массива всех категорий Единый ограничительный перечень из 6 объектов"
"passed","Wed Nov 01 06:23:32 GMT 2023","Wed Nov 01 06:23:33 GMT 2023","973","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepInjection","getEopListStepInjection","Негативный тест Получение массива Единый ограничительный перечень, поле Step Инъекция"
"passed","Wed Nov 01 06:24:18 GMT 2023","Wed Nov 01 06:24:19 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepTwoSpacesAndDigit","getUnifiedClassifierListStepTwoSpacesAndDigit","Негативный тест Получение массива Единый классификатор, поле Step пробел перед числом и после"
"passed","Wed Nov 01 06:24:48 GMT 2023","Wed Nov 01 06:24:49 GMT 2023","995","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListStepTwoSpacesAndDigit","getUnitsListStepTwoSpacesAndDigit","Негативный тест Получение массива всех Единиц измерения, поле Step пробел перед числом и после"
"passed","Wed Nov 01 06:23:57 GMT 2023","Wed Nov 01 06:23:59 GMT 2023","1334","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStep1024","getUnifiedClassifierListStep1024","Негативный тест Получение массива Единый классификатор, поле Step 1024 символа"
"passed","Wed Nov 01 06:23:55 GMT 2023","Wed Nov 01 06:23:57 GMT 2023","2662","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierList","getUnifiedClassifierList","Получение массива всех категорий Единый классификатор"
"passed","Wed Nov 01 06:23:25 GMT 2023","Wed Nov 01 06:23:26 GMT 2023","986","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepDoubleType","getEopListStepDoubleType","Негативный тест Получение массива Единый ограничительный перечень, поле Step Дробное число"
"passed","Wed Nov 01 06:24:21 GMT 2023","Wed Nov 01 06:24:22 GMT 2023","1002","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuid1024letters","getUnitsGuid1024letters","Негативный тест Получение единиц измерения по Гуид,Инъекция"
"passed","Wed Nov 01 06:23:33 GMT 2023","Wed Nov 01 06:23:35 GMT 2023","1772","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListStepIsEmpty","getEopListStepIsEmpty","Получение массива всех категорий Единый ограничительный перечень, поле Step пустое"
"passed","Wed Nov 01 06:24:29 GMT 2023","Wed Nov 01 06:24:30 GMT 2023","998","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsGuidSpaciesIn","getUnitsGuidSpaciesIn","Негативный тест Получение единиц измерения по Гуид, пробелы в середине строки"
